LAMMPS data file from restart file: timestep = 20000, procs = 3

769 atoms
513 bonds
258 angles

4 atom types
2 bond types
2 angle types

-9.8650000000000002e+00 9.8650000000000002e+00 xlo xhi
-9.8650000000000002e+00 9.8650000000000002e+00 ylo yhi
-9.8650000000000002e+00 9.8650000000000002e+00 zlo zhi

Masses

1 16
2 1
3 16
4 1

Pair Coeffs

1 0.155425 3.16549
2 0 0
3 0 0
4 0 0

Angle Coeffs

1 37.95 113.24
2 38.7434 111.727

Atoms

653 218 2 4.0999999999999998e-01 6.3828760867786869e+00 8.1513767391556113e-01 -1.0480370605311700e+00 -1 0 0
654 218 2 4.0999999999999998e-01 5.0390957179854583e+00 1.0141926359768898e+00 -2.0305409571514068e+00 -1 0 0
701 234 2 4.0999999999999998e-01 8.5792480305719927e+00 2.0057843619621925e+00 -6.8545931919850844e-01 0 -1 -1
49 17 1 -8.1999999999999995e-01 7.9102142923086625e+00 1.6273504955735361e+00 2.2930208422364609e+00 -1 0 0
700 234 1 -8.1999999999999995e-01 7.9111296631145391e+00 1.2781025797540395e+00 -4.8253365123531394e-01 0 -1 -1
702 234 2 4.0999999999999998e-01 7.9278136033287385e+00 1.0758316530761141e+00 5.4445391344490379e-01 0 -1 -1
135 45 2 4.0999999999999998e-01 8.3745219815583258e+00 4.5387202154005877e+00 -1.3221418976372079e+00 0 0 0
50 17 2 4.0999999999999998e-01 8.5090069773774371e+00 2.4496730896520980e+00 2.2756725118684802e+00 -1 0 0
309 103 2 4.0999999999999998e-01 -6.2198924731748617e+00 9.2878310783168256e+00 2.6860830875240795e+00 1 -1 -1
660 220 2 4.0999999999999998e-01 -8.9847812019339592e+00 6.8513876721251217e+00 2.9417807646074605e+00 0 -1 -1
138 46 2 4.0999999999999998e-01 -8.4308953452940116e+00 5.6276572317048199e+00 -2.0091524620774490e+00 0 0 0
607 203 1 -8.1999999999999995e-01 -6.9785169848929751e+00 6.9698148775652244e+00 -1.7389928844091100e+00 1 -1 0
608 203 2 4.0999999999999998e-01 -7.3931966468148316e+00 7.0562068507439930e+00 -7.9993689579823213e-01 1 -1 0
609 203 2 4.0999999999999998e-01 -6.2052095032229824e+00 6.2484886613594055e+00 -1.7172599179975796e+00 1 -1 0
536 179 2 4.0999999999999998e-01 -6.7630556052125570e+00 6.8160975881629398e+00 2.8818310354680365e+00 0 0 0
535 179 1 -8.1999999999999995e-01 -5.9799716362734152e+00 6.4662325367080733e+00 2.2995011934891627e+00 0 0 0
537 179 2 4.0999999999999998e-01 -6.1771244617516983e+00 5.4639846580231959e+00 2.0277337028431055e+00 0 0 0
458 153 2 4.0999999999999998e-01 -9.0866304100860038e+00 9.2037018231498333e+00 -4.3269997151107020e-02 0 -1 0
3 1 2 4.0999999999999998e-01 -4.9616551005520897e+00 8.7643482441935951e+00 -1.1589066639966823e+00 0 0 0
92 31 2 4.0999999999999998e-01 -9.8227595270199028e+00 6.8191215491475274e+00 1.1805938554320246e+00 0 0 0
457 153 1 -8.1999999999999995e-01 -9.3729750746096965e+00 8.2187596008298023e+00 1.3561672948546200e-02 0 -1 0
99 33 2 4.0999999999999998e-01 -8.1330677517460626e-01 7.9526602169486420e+00 2.4656094894135068e+00 0 -1 0
97 33 1 -8.1999999999999995e-01 -4.8062266205435039e-01 7.0717163993569168e+00 2.7679547663745816e+00 0 -1 0
443 148 2 4.0999999999999998e-01 -2.8748028598225148e+00 9.7139905575158121e+00 2.7622396587296043e+00 1 0 0
670 224 1 -8.1999999999999995e-01 -3.8258948262113868e+00 6.6382481221459066e+00 2.3856965637584748e-01 0 0 0
672 224 2 4.0999999999999998e-01 -4.5855627885738226e+00 6.5894059349859839e+00 9.7318238951912783e-01 0 0 0
605 202 2 4.0999999999999998e-01 -2.7517436165444673e+00 7.1987272470716244e+00 -1.0563319555321720e+00 -1 -1 0
671 224 2 4.0999999999999998e-01 -3.7210274860266055e+00 5.6759747208490410e+00 -1.8721896849734440e-01 0 0 0
1 1 1 -8.1999999999999995e-01 -4.8408583896756099e+00 9.7904535327692361e+00 -1.2057852400676272e+00 0 0 0
604 202 1 -8.1999999999999995e-01 -2.0396899253671021e+00 7.7648090563611190e+00 -1.5513181648766807e+00 -1 -1 0
606 202 2 4.0999999999999998e-01 -1.8362081726237991e+00 8.5460736063241249e+00 -8.2144737712355553e-01 -1 -1 0
178 60 1 -8.1999999999999995e-01 -5.0557813123551965e-01 5.1761498551348586e+00 3.6035870103339412e-01 0 -1 0
179 60 2 4.0999999999999998e-01 -5.7329942063453809e-01 5.8099831275627727e+00 1.1604344243442390e+00 0 -1 0
116 39 2 4.0999999999999998e-01 -3.7393359479897448e-01 7.5210228360492435e+00 -2.2130068595208958e+00 -1 0 0
696 232 2 4.0999999999999998e-01 -2.4785689499193828e+00 7.4961875320347700e+00 -3.2764851804075033e+00 0 0 0
244 82 1 -8.1999999999999995e-01 3.0865555079999085e+00 8.9794779241369014e+00 2.5456005618753581e+00 0 0 -1
761 254 2 4.0999999999999998e-01 4.5274152751607204e+00 9.6779171406394564e+00 2.0750272749248491e+00 0 0 0
249 83 4 5.0000000000000000e-01 1.2408474272130374e+00 6.3204489749389632e+00 -3.2315204206416723e+00 0 0 0
246 82 2 4.0999999999999998e-01 2.5313441921240298e+00 8.3628354243726903e+00 1.9176284073942840e+00 0 0 -1
540 180 2 4.0999999999999998e-01 1.3863882026437997e+00 8.6083081673533979e+00 -1.9759097331741535e-01 0 0 0
676 226 1 -8.1999999999999995e-01 4.1084996354268624e+00 6.0879588430965326e+00 -3.0048586934885972e+00 0 0 0
677 226 2 4.0999999999999998e-01 4.5406277474252814e+00 6.5207339408094684e+00 -2.1649457521937108e+00 0 0 0
245 82 2 4.0999999999999998e-01 2.2406319034325959e+00 9.4170968363580663e+00 2.9720831954854030e+00 0 0 -1
371 124 2 4.0999999999999998e-01 2.9394012143725052e+00 5.6043522347634793e+00 2.8126849700418557e+00 0 0 1
114 83 4 5.0000000000000000e-01 1.6004828401458109e+00 5.0446037098231367e+00 -2.3966896590821518e+00 0 0 0
370 124 1 -8.1999999999999995e-01 3.2599425397805315e+00 5.5999899651377127e+00 1.8715841947029093e+00 0 0 1
115 39 1 -8.1999999999999995e-01 5.8313444799224767e-01 7.5111093047021962e+00 -2.5771238078954513e+00 -1 0 0
539 180 2 4.0999999999999998e-01 9.1496487797233861e-01 6.9783144242427682e+00 1.1411398520884565e-01 0 0 0
538 180 1 -8.1999999999999995e-01 1.3722562249683137e+00 7.7928700481153372e+00 4.6387331971623780e-01 0 0 0
372 124 2 4.0999999999999998e-01 2.4221720170328411e+00 5.6555800160790035e+00 1.2881852962943976e+00 0 0 1
517 173 1 -8.1999999999999995e-01 4.1125749783512227e+00 9.5740274141231190e+00 -6.3959730019720917e-01 0 -1 0
387 129 2 4.0999999999999998e-01 4.5836373366016989e+00 8.0478103591026819e+00 -7.4247744267914406e-01 0 -1 0
117 39 2 4.0999999999999998e-01 8.2137937453269105e-01 8.4930971710230345e+00 -2.6259059338570681e+00 -1 0 0
134 45 2 4.0999999999999998e-01 7.3409878041377370e+00 5.1874624722818536e+00 -2.3745625659475422e+00 0 0 0
96 32 2 4.0999999999999998e-01 8.6390879656995452e+00 8.5114730537998682e+00 -2.8944919053755611e+00 -1 0 1
95 32 2 4.0999999999999998e-01 8.7227007069013887e+00 6.8452292916237418e+00 -2.5029393443497336e+00 -1 0 1
386 129 2 4.0999999999999998e-01 6.1152822024463092e+00 7.2621213763316081e+00 -4.6295945478751011e-01 0 -1 0
37 13 1 -8.1999999999999995e-01 7.1313058827358020e+00 8.7800214405323143e+00 8.0299851742957062e-01 0 -1 0
94 32 1 -8.1999999999999995e-01 9.1532265743902581e+00 7.7825090738443219e+00 -2.3079374577264584e+00 -1 0 1
133 45 1 -8.1999999999999995e-01 8.3170602167191277e+00 5.1533285215265323e+00 -2.0987962446006692e+00 0 0 0
298 100 1 -8.1999999999999995e-01 6.3642888539230507e+00 4.9645125697141594e+00 1.5099392666283418e-01 0 0 0
300 100 2 4.0999999999999998e-01 6.7672257480252922e+00 5.3399659891136295e+00 1.0203185521675839e+00 0 0 0
385 129 1 -8.1999999999999995e-01 5.1985877601065837e+00 7.1820315882234187e+00 -8.8392775078139629e-01 0 -1 0
39 13 2 4.0999999999999998e-01 6.4458740323981578e+00 9.2946303910339196e+00 1.3581846450987067e+00 0 -1 0
459 153 2 4.0999999999999998e-01 9.7459482695922919e+00 8.1151450576561395e+00 -8.2372529088914592e-01 -1 -1 0
91 31 1 -8.1999999999999995e-01 9.7014711858444471e+00 6.1430831512064863e+00 1.9526548495784335e+00 -1 0 0
299 100 2 4.0999999999999998e-01 5.7065668912612413e+00 5.6102619982870969e+00 -2.8776239701581302e-01 0 0 0
38 13 2 4.0999999999999998e-01 7.3430480774335036e+00 9.4665859462766893e+00 7.2950382393167146e-02 0 -1 0
93 31 2 4.0999999999999998e-01 8.6965903991765092e+00 6.0658551970831969e+00 2.1573633061631274e+00 -1 0 0
199 67 1 -8.1999999999999995e-01 8.7619657639159687e+00 9.5025653052278258e+00 2.8884793347784186e+00 0 0 0
325 109 1 -8.1999999999999995e-01 7.2684650773823964e+00 5.6578298463912668e+00 2.9762211432627215e+00 0 -1 0
201 67 2 4.0999999999999998e-01 8.3968661575054320e+00 9.0812909571139784e+00 1.9942654149012990e+00 0 0 0
331 111 1 -8.1999999999999995e-01 -8.2476585927253439e+00 -5.6276450406561196e+00 7.0086911501308027e+00 1 0 -1
363 121 2 4.0999999999999998e-01 -7.8049588008006712e+00 -9.2446097992587006e+00 6.6291979851919551e+00 1 1 0
567 189 2 4.0999999999999998e-01 -5.1811133147290649e+00 -9.0117687833740074e+00 5.7015034232921504e+00 1 0 0
565 189 1 -8.1999999999999995e-01 -5.6907251063421818e+00 -8.5206373126064712e+00 4.9706175396736176e+00 1 0 0
359 120 2 4.0999999999999998e-01 -8.4815313521413032e+00 -7.0006758976846282e+00 6.4331740432373472e+00 1 0 0
10 4 1 -8.1999999999999995e-01 -5.9840147428345931e+00 -5.9612861524857390e+00 5.5530321748307365e+00 1 0 0
12 4 2 4.0999999999999998e-01 -6.0359077494504678e+00 -6.9442670613256023e+00 5.2968244565481637e+00 1 0 0
566 189 2 4.0999999999999998e-01 -6.1488939549383677e+00 -9.3279742739972473e+00 4.4224390993467280e+00 1 0 0
332 111 2 4.0999999999999998e-01 -9.0126403604828056e+00 -5.0598026144972037e+00 6.5859052394899997e+00 1 0 -1
11 4 2 4.0999999999999998e-01 -6.7823803019521112e+00 -5.8558950902852960e+00 6.2629272546912578e+00 1 0 0
333 111 2 4.0999999999999998e-01 -8.3823349492555153e+00 -5.6199828364677265e+00 8.0332983410228742e+00 1 0 -1
521 174 2 4.0999999999999998e-01 -7.3726101634300036e+00 -5.1387581683404369e+00 4.6965113177417646e+00 0 1 0
522 174 2 4.0999999999999998e-01 -8.6163621528102414e+00 -5.7861756742476409e+00 3.7231689578983826e+00 0 1 0
686 229 2 4.0999999999999998e-01 -5.7944418898645509e+00 -6.2669635424020242e+00 9.3218457842532292e+00 0 0 -1
358 120 1 -8.1999999999999995e-01 -8.6656517861061619e+00 -7.9511129618006304e+00 6.0441607216931699e+00 1 0 0
360 120 2 4.0999999999999998e-01 -8.4964520261184546e+00 -7.8843225528673688e+00 5.0195492393978611e+00 1 0 0
623 208 2 4.0999999999999998e-01 -5.4462025431580896e+00 -7.4237835071269318e+00 3.3810717290692356e+00 1 0 0
758 253 2 4.0999999999999998e-01 -4.0884351111087227e+00 -5.9482117684122944e+00 5.7023045483971480e+00 0 0 0
40 14 1 -8.1999999999999995e-01 -2.3581699548604216e+00 -8.4662816278675965e+00 7.1899069602381847e+00 0 1 0
759 253 2 4.0999999999999998e-01 -2.9835405225110514e+00 -7.1665884662047876e+00 6.0293361647547359e+00 0 0 0
41 14 2 4.0999999999999998e-01 -1.5525517641330777e+00 -8.9561650742275472e+00 6.8321256389612373e+00 0 1 0
757 253 1 -8.1999999999999995e-01 -3.1141931230495801e+00 -6.2446887666204294e+00 5.5373328755904740e+00 0 0 0
572 191 2 4.0999999999999998e-01 -3.5478597084283101e+00 -5.2264788352222169e+00 4.1315732977197426e+00 0 0 0
259 87 1 -8.1999999999999995e-01 -1.4759097923078686e+00 -5.4392573850986361e+00 8.0809732751256345e+00 0 0 -1
260 87 2 4.0999999999999998e-01 -1.8049179665306201e+00 -6.2763256383656527e+00 7.5875250591437755e+00 0 0 -1
575 192 2 4.0999999999999998e-01 -2.4889789838149698e+00 -7.9834103642318821e+00 8.9283016471479169e+00 0 0 -1
42 14 2 4.0999999999999998e-01 -3.0913011171972684e+00 -9.1318058973627192e+00 6.9332374961140015e+00 0 1 0
555 185 2 4.0999999999999998e-01 -1.7202123850736223e-01 -9.8618403870873372e+00 8.3457516022271996e+00 0 0 -1
507 169 2 4.0999999999999998e-01 -5.6705518295626534e-01 -5.4900620173879959e+00 9.4337029983077887e+00 0 0 -1
674 225 2 4.0999999999999998e-01 -1.0287196741924103e+00 -8.8163941350504977e+00 9.8581815431576949e+00 0 1 -1
547 183 1 -8.1999999999999995e-01 3.8990915937850708e+00 -8.8604654316449203e+00 6.7229281316641085e+00 0 0 0
267 89 2 4.0999999999999998e-01 3.7105039373241469e+00 -7.5419843314480186e+00 5.3547262038738124e+00 0 1 0
266 89 2 4.0999999999999998e-01 4.4360182793343235e+00 -6.2945593775128463e+00 4.6283859665914067e+00 0 1 0
265 89 1 -8.1999999999999995e-01 3.5163697365949713e+00 -6.6524077960207606e+00 4.8939613558816495e+00 0 1 0
548 183 2 4.0999999999999998e-01 3.6215506388743250e+00 -8.2542145868930934e+00 7.5491687170061113e+00 0 0 0
492 164 2 4.0999999999999998e-01 4.0055323911692389e+00 -5.8867547940471692e+00 8.3542082223917546e+00 0 0 0
549 183 2 4.0999999999999998e-01 4.2132481885031012e+00 -9.7569471626350115e+00 7.1039596667158644e+00 0 0 0
647 216 2 4.0999999999999998e-01 2.4168543900795547e+00 -6.8036270671050696e+00 3.7458260482380243e+00 0 1 -1
423 141 2 4.0999999999999998e-01 2.4582387962152557e+00 -5.0076585548363557e+00 5.9968685780171294e+00 0 1 0
490 164 1 -8.1999999999999995e-01 4.0839497663981055e+00 -6.8734241702009191e+00 8.7126461938387951e+00 0 0 0
234 78 2 4.0999999999999998e-01 2.7871179802916672e+00 -7.3688582300990735e+00 9.5777617986565300e+00 0 0 -1
554 185 2 4.0999999999999998e-01 8.2966068030427653e-01 -9.7791569035511934e+00 6.9515362211361129e+00 0 0 -1
491 164 2 4.0999999999999998e-01 4.6994869208366286e+00 -6.7706476585862303e+00 9.5155504764199499e+00 0 0 0
506 169 2 4.0999999999999998e-01 1.0118441224034409e+00 -4.9696257295556006e+00 9.8184116806662090e+00 0 0 -1
568 190 1 -8.1999999999999995e-01 8.6446290832437231e+00 -5.1359169911683606e+00 9.5349146591846470e+00 0 1 -1
258 86 2 4.0999999999999998e-01 4.9822434476960487e+00 -9.0842123919618754e+00 5.7024555649717188e+00 0 1 0
256 86 1 -8.1999999999999995e-01 5.7481954760037137e+00 -9.3086060474273218e+00 4.9992348827405015e+00 0 1 0
257 86 2 4.0999999999999998e-01 6.5956370580732742e+00 -9.0979089180868424e+00 5.5516791128265366e+00 0 1 0
627 209 2 4.0999999999999998e-01 8.8433823502206153e+00 -9.3803209848977911e+00 6.1385275385147260e+00 0 1 0
626 209 2 4.0999999999999998e-01 8.2637349114382523e+00 -7.8913442362555593e+00 6.6785735343836956e+00 0 1 0
625 209 1 -8.1999999999999995e-01 8.0257493580777997e+00 -8.9197667974767043e+00 6.5417062555784913e+00 0 1 0
433 145 1 -8.1999999999999995e-01 8.1466783764856707e+00 -6.2805279022313867e+00 7.0061549055827452e+00 0 0 -1
107 36 2 4.0999999999999998e-01 7.4687239979223659e+00 -9.8559252857155659e+00 8.0535925925202569e+00 0 1 0
460 154 1 -8.1999999999999995e-01 5.7854827238356075e+00 -5.3964677137450119e+00 4.0961570476143931e+00 0 1 0
434 145 2 4.0999999999999998e-01 8.1939394621304515e+00 -5.7755170095957951e+00 7.8915234694309966e+00 0 0 -1
435 145 2 4.0999999999999998e-01 7.4597051024126255e+00 -5.8060901408145575e+00 6.4681801441706188e+00 0 0 -1
461 154 2 4.0999999999999998e-01 6.4281711656220075e+00 -6.1171059468331830e+00 3.7638839700268565e+00 0 1 0
520 174 1 -8.1999999999999995e-01 -8.1629302233022223e+00 -4.9225037943874348e+00 4.0385343530820697e+00 0 1 0
314 105 2 4.0999999999999998e-01 -9.3841339125694834e+00 -3.6955108908490537e+00 3.5626610259244429e+00 0 1 0
347 116 2 4.0999999999999998e-01 -5.1178659085542639e+00 -4.0191583144457450e+00 7.4796130202255942e+00 1 0 0
289 97 1 -8.1999999999999995e-01 -8.3875652200835376e+00 -1.7953863069299194e+00 6.5638423907800716e+00 0 0 0
428 143 2 4.0999999999999998e-01 -7.2691888781682081e+00 -1.9215829376738334e+00 5.3531701200001658e+00 0 0 0
429 143 2 4.0999999999999998e-01 -7.0619177712958319e+00 -2.3846006894888840e+00 3.7280278143497259e+00 0 0 0
427 143 1 -8.1999999999999995e-01 -6.7317240586533602e+00 -1.7452534897796279e+00 4.4595907107483734e+00 0 0 0
290 97 2 4.0999999999999998e-01 -9.0339652254789193e+00 -2.5891040080561254e+00 6.3284911906615839e+00 0 0 0
143 48 2 4.0999999999999998e-01 -7.0224241143166131e+00 -4.5591600360319490e-01 7.1425682990901853e+00 0 0 0
291 97 2 4.0999999999999998e-01 -8.9031324931320555e+00 -1.3172414215088164e+00 7.2785958936148409e+00 0 0 0
146 49 2 4.0999999999999998e-01 -9.7049519235859059e+00 -1.1671376876126505e-01 4.7130352535813094e+00 1 0 0
712 238 1 -8.1999999999999995e-01 -9.6839380356896232e+00 -4.8081620780352258e-01 8.6036699088224591e+00 1 0 -1
713 238 2 4.0999999999999998e-01 -8.9740398042734828e+00 -5.0490401415636772e-02 9.2652470604306263e+00 1 0 -1
145 49 1 -8.1999999999999995e-01 -9.8180701852526564e+00 -5.9337349423722333e-02 3.7358203609314411e+00 1 0 0
261 87 2 4.0999999999999998e-01 -1.1991502478511311e+00 -4.8302909827624712e+00 7.3300609538223851e+00 0 0 -1
348 116 2 4.0999999999999998e-01 -3.5823120525647476e+00 -4.5196673430343175e+00 7.8384976078116635e+00 1 0 0
346 116 1 -8.1999999999999995e-01 -4.5648234869056017e+00 -4.5221803778619565e+00 8.1595813162705380e+00 1 0 0
8 3 2 4.0999999999999998e-01 -3.5057586606935960e+00 -1.2487967407779843e+00 9.0693162776862959e+00 0 1 0
469 157 1 -8.1999999999999995e-01 -1.0506525884732927e+00 -1.7744848269873941e+00 4.4799055939456673e+00 0 0 0
471 157 2 4.0999999999999998e-01 -6.2489436498760986e-01 -9.9094479882270414e-01 4.0043868980050012e+00 0 0 0
470 157 2 4.0999999999999998e-01 -2.0709763963890158e+00 -1.6493189489084497e+00 4.6234939340326004e+00 0 0 0
262 88 1 -8.1999999999999995e-01 -3.7322228580213279e+00 -1.4530369945316781e+00 4.8233602364434578e+00 0 0 0
263 88 2 4.0999999999999998e-01 -3.5660305349395327e+00 -5.1840931354783504e-01 5.2574891255402676e+00 0 0 0
264 88 2 4.0999999999999998e-01 -4.7299412586982079e+00 -1.6656315446755940e+00 4.9068019263334470e+00 0 0 0
635 212 2 4.0999999999999998e-01 -3.4408551674004129e-01 -2.7865390230213798e+00 5.7188789374580873e+00 0 0 0
493 165 1 -8.1999999999999995e-01 -3.3252866520697349e-01 -1.3938489754296013e+00 8.4026043352485189e+00 0 0 -1
494 165 2 4.0999999999999998e-01 -1.3242854876750720e+00 -1.6406978404384613e+00 8.5193375868752774e+00 0 0 -1
7 3 1 -8.1999999999999995e-01 -2.7476799953506932e+00 -1.8683687353568790e+00 9.1775120874496761e+00 0 1 0
181 61 1 -8.1999999999999995e-01 -4.8397628639236032e+00 -1.0371580028172489e-01 9.7926535092346434e+00 0 0 0
377 126 2 4.0999999999999998e-01 -1.1250539757260802e+00 -3.0869005275352555e+00 3.4371330638003772e+00 0 0 -1
241 81 1 -8.1999999999999995e-01 2.9212760045538482e+00 -2.0981784830501934e-01 4.2630796267559630e+00 0 0 0
634 212 1 -8.1999999999999995e-01 1.7781309056322500e-01 -3.5181564345197107e+00 6.2647377716825439e+00 0 0 0
739 247 1 -8.1999999999999995e-01 4.5437507694999786e+00 -4.0677961598971377e+00 7.9920279780678509e+00 0 0 -1
421 141 1 -8.1999999999999995e-01 2.9409220484105094e+00 -4.0859357594082031e+00 5.9367931873729063e+00 0 1 0
741 247 2 4.0999999999999998e-01 3.8775124181544998e+00 -4.2960785873989247e+00 7.1692372219022333e+00 0 0 -1
495 165 2 4.0999999999999998e-01 1.5436621001092873e-02 -2.1294661275571762e+00 7.7569873296838541e+00 0 0 -1
422 141 2 4.0999999999999998e-01 2.9713744591829649e+00 -3.7991523297429879e+00 4.9609631647789296e+00 0 1 0
636 212 2 4.0999999999999998e-01 1.1458838921486043e+00 -3.5124534753209229e+00 5.9118153766747028e+00 0 0 0
153 51 2 4.0999999999999998e-01 2.2256292331245380e+00 -1.6293926121608702e+00 3.5761340152355987e+00 0 -1 -1
151 51 1 -8.1999999999999995e-01 2.4715596186491262e+00 -2.6252651984508848e+00 3.4789705446492221e+00 0 -1 -1
740 247 2 4.0999999999999998e-01 4.5516519354463520e+00 -3.0747930948196194e+00 8.2968992985172143e+00 0 0 -1
242 81 2 4.0999999999999998e-01 3.5671792737891539e+00 -1.0681354486446587e-01 5.1115345801758227e+00 0 0 0
177 59 2 4.0999999999999998e-01 4.9299427219438128e+00 -7.1764546187316602e-01 8.8698835594072989e+00 0 0 -1
147 49 2 4.0999999999999998e-01 9.5731032897375208e+00 -9.4437628209654612e-01 3.4606133063680082e+00 0 0 0
194 65 2 4.0999999999999998e-01 6.2583743681647812e+00 -1.0013414122841766e+00 3.3673666563333264e+00 0 1 0
68 23 2 4.0999999999999998e-01 5.8643906632431362e+00 -3.7334795475578710e+00 6.7725512734352602e+00 0 1 0
69 23 2 4.0999999999999998e-01 6.2337887380060302e+00 -4.2447914634478305e+00 5.2625576108929231e+00 0 1 0
67 23 1 -8.1999999999999995e-01 6.6164867123222217e+00 -3.7566568905321085e+00 6.0483629073165837e+00 0 1 0
313 105 1 -8.1999999999999995e-01 9.6184267708268010e+00 -2.9948899666702857e+00 3.4495057112762031e+00 -1 1 0
175 59 1 -8.1999999999999995e-01 5.4202402408477335e+00 -1.2313724789693055e+00 8.1220777070755936e+00 0 0 -1
216 72 2 4.0999999999999998e-01 8.4190758820937308e+00 -4.2006492040751214e-01 6.8461096580785297e+00 -1 0 0
141 47 2 4.0999999999999998e-01 5.3455197882124921e+00 -8.8433885798985068e-01 5.4273929447248852e+00 0 0 -1
139 47 1 -8.1999999999999995e-01 6.1095298502892490e+00 -1.4090119974568946e+00 4.9728741734106832e+00 0 0 -1
279 93 2 4.0999999999999998e-01 8.5383132009112686e+00 -3.7398618906091112e+00 6.3283920549132695e+00 0 0 0
277 93 1 -8.1999999999999995e-01 9.4820741640809612e+00 -3.5691239608847827e+00 5.9962789810659869e+00 0 0 0
278 93 2 4.0999999999999998e-01 9.4453401152253491e+00 -3.4110399070227002e+00 4.9738241143080186e+00 0 0 0
140 47 2 4.0999999999999998e-01 6.2549676995002255e+00 -2.2129874428279583e+00 5.5762658406885874e+00 0 0 -1
559 187 1 -8.1999999999999995e-01 7.9135061376473335e+00 -2.3601878180541833e+00 9.1551289380369010e+00 0 0 -1
375 125 2 4.0999999999999998e-01 5.0750184667211204e+00 -6.5307844570060808e-02 6.9369823125211338e+00 0 0 -1
560 187 2 4.0999999999999998e-01 8.7909523582483420e+00 -1.8583864564589661e+00 9.0095816950855134e+00 0 0 -1
462 154 2 4.0999999999999998e-01 5.3968973892112624e+00 -4.7669725289011922e+00 3.3767820584317119e+00 0 1 0
176 59 2 4.0999999999999998e-01 6.3294566794281613e+00 -1.6373518590999563e+00 8.4847476604338521e+00 0 0 -1
569 190 2 4.0999999999999998e-01 8.3635244014513130e+00 -4.1668137895686481e+00 9.2730372506846948e+00 0 1 -1
714 238 2 4.0999999999999998e-01 9.1870773690860350e+00 -6.5182111810957108e-03 8.9669348647477332e+00 0 0 -1
142 48 1 -8.1999999999999995e-01 -6.6322767364448305e+00 3.0692855054936707e-01 7.6768769796779450e+00 0 0 0
720 240 2 4.0999999999999998e-01 -8.2930246508241954e+00 2.8569060034535267e+00 8.0134666027920751e+00 0 0 -1
472 158 1 -8.1999999999999995e-01 -8.4870991293927212e+00 3.0632876070572475e+00 4.8607187316238010e+00 0 0 0
474 158 2 4.0999999999999998e-01 -7.7663863795489521e+00 2.3514745336637368e+00 4.5324266023818112e+00 0 0 0
473 158 2 4.0999999999999998e-01 -8.2296212938633104e+00 3.4809457596824922e+00 5.7684797854680125e+00 0 0 0
144 48 2 4.0999999999999998e-01 -5.8192868882821296e+00 2.4199543478026296e-02 8.2353909184570817e+00 0 0 0
719 240 2 4.0999999999999998e-01 -7.5585387209303541e+00 1.4788658315507066e+00 8.1383792680554343e+00 0 0 -1
718 240 1 -8.1999999999999995e-01 -8.2735289673236707e+00 2.0503877022376593e+00 8.6056819845869619e+00 0 0 -1
767 256 2 4.0999999999999998e-01 -6.7904249793825526e+00 9.0595132263263350e-02 3.8054987206481412e+00 0 0 0
766 256 1 -8.1999999999999995e-01 -6.5135541349270012e+00 1.0404274772442910e+00 3.6127485466867539e+00 0 0 0
603 201 2 4.0999999999999998e-01 -5.8593595180413249e+00 2.6098674502463997e+00 8.4858259574637191e+00 -1 0 0
601 201 1 -8.1999999999999995e-01 -5.1081578305669142e+00 2.7724729252291787e+00 9.1701240974418567e+00 -1 0 0
424 142 1 -8.1999999999999995e-01 -7.5571593690771834e+00 4.2317959630032522e+00 7.1508266214214897e+00 0 -1 -1
425 142 2 4.0999999999999998e-01 -6.5483349504989299e+00 4.1798064617501627e+00 6.8878228741906602e+00 0 -1 -1
556 186 1 -8.1999999999999995e-01 -5.0799617366924972e+00 3.9318523490098176e+00 6.0387129486605771e+00 0 0 0
83 28 2 4.0999999999999998e-01 -4.4287044538836904e+00 2.0285268788427828e+00 5.9332479224237904e+00 1 0 0
16 6 1 -8.1999999999999995e-01 -4.1878710674654211e+00 3.8872090568004891e+00 3.4846627346216494e+00 0 0 0
769 186 2 4.0999999999999998e-01 -4.8317868270256561e+00 3.9851191336721814e+00 5.0167845980953620e+00 0 0 0
403 135 1 -8.1999999999999995e-01 -6.8048078437801163e-01 1.4032376651457990e+00 8.6021347966212698e+00 -1 0 0
405 135 2 4.0999999999999998e-01 -1.0180207314751533e+00 1.4220239945160282e+00 7.6092063457977135e+00 -1 0 0
82 28 1 -8.1999999999999995e-01 -3.8016362086968392e+00 1.4888712782609916e+00 5.3676265831633820e+00 1 0 0
84 28 2 4.0999999999999998e-01 -4.3295285447107208e+00 1.0651731703482952e+00 4.6131537789282193e+00 1 0 0
336 112 2 4.0999999999999998e-01 -1.7078657842037976e+00 3.6002739278312506e+00 8.3582796041075280e+00 0 0 0
335 112 2 4.0999999999999998e-01 -2.0565731776622971e+00 4.6469618726799258e+00 9.5225297945336376e+00 0 0 0
127 43 1 -8.1999999999999995e-01 -1.1862048454214995e+00 2.0694927813983308e+00 5.8665483318696543e+00 0 0 0
129 43 2 4.0999999999999998e-01 -2.1314015813275820e+00 1.9651178861230554e+00 5.4663389432478411e+00 0 0 0
128 43 2 4.0999999999999998e-01 -5.9952482566157672e-01 1.4507423546733915e+00 5.3956220449612200e+00 0 0 0
334 112 1 -8.1999999999999995e-01 -1.9658517602539431e+00 4.5458330896936889e+00 8.5109991728197265e+00 0 0 0
